match_id,season_x,round,opponent,home_away,goals_for,goals_against,possession_pct,shots_x,shots_on_target,xG_x,season_y,player,minutes_played,goals,assists,shots_y,xG_y,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2019/2020,Lewandowski,2720,14,4,29,7.05,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2019/2020,Pedri,2209,2,6,21,16.7,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2019/2020,Gavi,1604,5,13,18,9,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2019/2020,De Jong,2690,19,9,95,15.71,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2019/2020,Raphinha,1392,9,13,68,17.94,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2019/2020,Ferran Torres,927,16,1,90,5.74,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2019/2020,Araujo,1036,24,6,82,3.22,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2019/2020,Kounde,2851,25,9,38,3.85,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2019/2020,Balde,1604,10,5,27,10.83,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2019/2020,Ter Stegen,2889,3,8,47,1.81,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2020/2021,Lewandowski,2500,24,5,85,4.53,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2020/2021,Pedri,1141,20,10,66,5.7,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2020/2021,Gavi,1530,7,1,21,12.85,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2020/2021,De Jong,1254,9,12,26,8.67,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2020/2021,Raphinha,1501,25,13,73,7.4,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2020/2021,Ferran Torres,2645,10,0,60,2.26,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2020/2021,Araujo,2194,25,12,30,16.82,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2020/2021,Kounde,2858,3,0,68,6.29,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2020/2021,Balde,2050,21,1,64,13.44,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2020/2021,Ter Stegen,1557,21,4,65,4.69,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2021/2022,Lewandowski,1550,19,2,108,16.91,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2021/2022,Pedri,1164,10,1,82,15.53,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2021/2022,Gavi,2324,8,8,49,14.7,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2021/2022,De Jong,2040,28,10,113,8.98,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2021/2022,Raphinha,1862,2,2,110,0.55,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2021/2022,Ferran Torres,2258,29,5,107,2.51,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2021/2022,Araujo,2436,11,10,58,3.17,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2021/2022,Kounde,1129,24,6,56,2.19,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2021/2022,Balde,1015,18,7,104,16.23,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2021/2022,Ter Stegen,2550,4,5,89,17.06,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2022/2023,Lewandowski,1912,11,14,68,19.76,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2022/2023,Pedri,2361,14,9,25,18.54,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2022/2023,Gavi,2617,20,5,16,1.16,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2022/2023,De Jong,1428,6,8,57,2.75,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2022/2023,Raphinha,1626,22,12,91,15.03,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2022/2023,Ferran Torres,1734,2,1,68,16.66,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2022/2023,Araujo,2096,13,14,33,4.99,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2022/2023,Kounde,3035,12,1,12,14.08,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2022/2023,Balde,982,22,11,48,6.65,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2022/2023,Ter Stegen,2172,21,8,22,12.7,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2023/2024,Lewandowski,815,12,9,117,5.04,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2023/2024,Pedri,1110,2,9,43,0.91,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2023/2024,Gavi,1558,12,12,27,18.81,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2023/2024,De Jong,2714,6,13,38,15.46,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2023/2024,Raphinha,1276,29,4,117,12.74,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2023/2024,Ferran Torres,2571,14,8,19,2.29,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2023/2024,Araujo,1139,4,0,103,0.57,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2023/2024,Kounde,1965,23,13,77,14.45,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2023/2024,Balde,1092,24,0,62,19.76,
164,2023/2024,12,Team_12,Away,3,1,60,18,7,2.98,2023/2024,Ter Stegen,1198,16,8,97,2.93,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2019/2020,Lewandowski,2720,14,4,29,7.05,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2019/2020,Pedri,2209,2,6,21,16.7,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2019/2020,Gavi,1604,5,13,18,9,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2019/2020,De Jong,2690,19,9,95,15.71,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2019/2020,Raphinha,1392,9,13,68,17.94,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2019/2020,Ferran Torres,927,16,1,90,5.74,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2019/2020,Araujo,1036,24,6,82,3.22,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2019/2020,Kounde,2851,25,9,38,3.85,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2019/2020,Balde,1604,10,5,27,10.83,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2019/2020,Ter Stegen,2889,3,8,47,1.81,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2020/2021,Lewandowski,2500,24,5,85,4.53,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2020/2021,Pedri,1141,20,10,66,5.7,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2020/2021,Gavi,1530,7,1,21,12.85,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2020/2021,De Jong,1254,9,12,26,8.67,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2020/2021,Raphinha,1501,25,13,73,7.4,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2020/2021,Ferran Torres,2645,10,0,60,2.26,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2020/2021,Araujo,2194,25,12,30,16.82,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2020/2021,Kounde,2858,3,0,68,6.29,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2020/2021,Balde,2050,21,1,64,13.44,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2020/2021,Ter Stegen,1557,21,4,65,4.69,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2021/2022,Lewandowski,1550,19,2,108,16.91,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2021/2022,Pedri,1164,10,1,82,15.53,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2021/2022,Gavi,2324,8,8,49,14.7,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2021/2022,De Jong,2040,28,10,113,8.98,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2021/2022,Raphinha,1862,2,2,110,0.55,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2021/2022,Ferran Torres,2258,29,5,107,2.51,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2021/2022,Araujo,2436,11,10,58,3.17,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2021/2022,Kounde,1129,24,6,56,2.19,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2021/2022,Balde,1015,18,7,104,16.23,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2021/2022,Ter Stegen,2550,4,5,89,17.06,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2022/2023,Lewandowski,1912,11,14,68,19.76,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2022/2023,Pedri,2361,14,9,25,18.54,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2022/2023,Gavi,2617,20,5,16,1.16,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2022/2023,De Jong,1428,6,8,57,2.75,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2022/2023,Raphinha,1626,22,12,91,15.03,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2022/2023,Ferran Torres,1734,2,1,68,16.66,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2022/2023,Araujo,2096,13,14,33,4.99,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2022/2023,Kounde,3035,12,1,12,14.08,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2022/2023,Balde,982,22,11,48,6.65,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2022/2023,Ter Stegen,2172,21,8,22,12.7,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2023/2024,Lewandowski,815,12,9,117,5.04,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2023/2024,Pedri,1110,2,9,43,0.91,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2023/2024,Gavi,1558,12,12,27,18.81,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2023/2024,De Jong,2714,6,13,38,15.46,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2023/2024,Raphinha,1276,29,4,117,12.74,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2023/2024,Ferran Torres,2571,14,8,19,2.29,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2023/2024,Araujo,1139,4,0,103,0.57,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2023/2024,Kounde,1965,23,13,77,14.45,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2023/2024,Balde,1092,24,0,62,19.76,
165,2023/2024,13,Team_13,Away,1,3,55,13,9,1.89,2023/2024,Ter Stegen,1198,16,8,97,2.93,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2019/2020,Lewandowski,2720,14,4,29,7.05,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2019/2020,Pedri,2209,2,6,21,16.7,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2019/2020,Gavi,1604,5,13,18,9,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2019/2020,De Jong,2690,19,9,95,15.71,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2019/2020,Raphinha,1392,9,13,68,17.94,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2019/2020,Ferran Torres,927,16,1,90,5.74,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2019/2020,Araujo,1036,24,6,82,3.22,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2019/2020,Kounde,2851,25,9,38,3.85,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2019/2020,Balde,1604,10,5,27,10.83,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2019/2020,Ter Stegen,2889,3,8,47,1.81,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2020/2021,Lewandowski,2500,24,5,85,4.53,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2020/2021,Pedri,1141,20,10,66,5.7,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2020/2021,Gavi,1530,7,1,21,12.85,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2020/2021,De Jong,1254,9,12,26,8.67,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2020/2021,Raphinha,1501,25,13,73,7.4,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2020/2021,Ferran Torres,2645,10,0,60,2.26,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2020/2021,Araujo,2194,25,12,30,16.82,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2020/2021,Kounde,2858,3,0,68,6.29,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2020/2021,Balde,2050,21,1,64,13.44,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2020/2021,Ter Stegen,1557,21,4,65,4.69,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2021/2022,Lewandowski,1550,19,2,108,16.91,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2021/2022,Pedri,1164,10,1,82,15.53,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2021/2022,Gavi,2324,8,8,49,14.7,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2021/2022,De Jong,2040,28,10,113,8.98,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2021/2022,Raphinha,1862,2,2,110,0.55,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2021/2022,Ferran Torres,2258,29,5,107,2.51,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2021/2022,Araujo,2436,11,10,58,3.17,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2021/2022,Kounde,1129,24,6,56,2.19,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2021/2022,Balde,1015,18,7,104,16.23,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2021/2022,Ter Stegen,2550,4,5,89,17.06,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2022/2023,Lewandowski,1912,11,14,68,19.76,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2022/2023,Pedri,2361,14,9,25,18.54,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2022/2023,Gavi,2617,20,5,16,1.16,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2022/2023,De Jong,1428,6,8,57,2.75,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2022/2023,Raphinha,1626,22,12,91,15.03,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2022/2023,Ferran Torres,1734,2,1,68,16.66,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2022/2023,Araujo,2096,13,14,33,4.99,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2022/2023,Kounde,3035,12,1,12,14.08,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2022/2023,Balde,982,22,11,48,6.65,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2022/2023,Ter Stegen,2172,21,8,22,12.7,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2023/2024,Lewandowski,815,12,9,117,5.04,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2023/2024,Pedri,1110,2,9,43,0.91,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2023/2024,Gavi,1558,12,12,27,18.81,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2023/2024,De Jong,2714,6,13,38,15.46,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2023/2024,Raphinha,1276,29,4,117,12.74,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2023/2024,Ferran Torres,2571,14,8,19,2.29,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2023/2024,Araujo,1139,4,0,103,0.57,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2023/2024,Kounde,1965,23,13,77,14.45,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2023/2024,Balde,1092,24,0,62,19.76,
166,2023/2024,14,Team_14,Away,2,3,62,15,8,0.8,2023/2024,Ter Stegen,1198,16,8,97,2.93,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2019/2020,Lewandowski,2720,14,4,29,7.05,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2019/2020,Pedri,2209,2,6,21,16.7,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2019/2020,Gavi,1604,5,13,18,9,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2019/2020,De Jong,2690,19,9,95,15.71,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2019/2020,Raphinha,1392,9,13,68,17.94,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2019/2020,Ferran Torres,927,16,1,90,5.74,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2019/2020,Araujo,1036,24,6,82,3.22,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2019/2020,Kounde,2851,25,9,38,3.85,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2019/2020,Balde,1604,10,5,27,10.83,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2019/2020,Ter Stegen,2889,3,8,47,1.81,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2020/2021,Lewandowski,2500,24,5,85,4.53,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2020/2021,Pedri,1141,20,10,66,5.7,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2020/2021,Gavi,1530,7,1,21,12.85,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2020/2021,De Jong,1254,9,12,26,8.67,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2020/2021,Raphinha,1501,25,13,73,7.4,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2020/2021,Ferran Torres,2645,10,0,60,2.26,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2020/2021,Araujo,2194,25,12,30,16.82,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2020/2021,Kounde,2858,3,0,68,6.29,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2020/2021,Balde,2050,21,1,64,13.44,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2020/2021,Ter Stegen,1557,21,4,65,4.69,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2021/2022,Lewandowski,1550,19,2,108,16.91,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2021/2022,Pedri,1164,10,1,82,15.53,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2021/2022,Gavi,2324,8,8,49,14.7,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2021/2022,De Jong,2040,28,10,113,8.98,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2021/2022,Raphinha,1862,2,2,110,0.55,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2021/2022,Ferran Torres,2258,29,5,107,2.51,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2021/2022,Araujo,2436,11,10,58,3.17,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2021/2022,Kounde,1129,24,6,56,2.19,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2021/2022,Balde,1015,18,7,104,16.23,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2021/2022,Ter Stegen,2550,4,5,89,17.06,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2022/2023,Lewandowski,1912,11,14,68,19.76,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2022/2023,Pedri,2361,14,9,25,18.54,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2022/2023,Gavi,2617,20,5,16,1.16,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2022/2023,De Jong,1428,6,8,57,2.75,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2022/2023,Raphinha,1626,22,12,91,15.03,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2022/2023,Ferran Torres,1734,2,1,68,16.66,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2022/2023,Araujo,2096,13,14,33,4.99,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2022/2023,Kounde,3035,12,1,12,14.08,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2022/2023,Balde,982,22,11,48,6.65,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2022/2023,Ter Stegen,2172,21,8,22,12.7,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2023/2024,Lewandowski,815,12,9,117,5.04,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2023/2024,Pedri,1110,2,9,43,0.91,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2023/2024,Gavi,1558,12,12,27,18.81,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2023/2024,De Jong,2714,6,13,38,15.46,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2023/2024,Raphinha,1276,29,4,117,12.74,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2023/2024,Ferran Torres,2571,14,8,19,2.29,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2023/2024,Araujo,1139,4,0,103,0.57,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2023/2024,Kounde,1965,23,13,77,14.45,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2023/2024,Balde,1092,24,0,62,19.76,
167,2023/2024,15,Team_15,Home,3,2,61,19,6,3.26,2023/2024,Ter Stegen,1198,16,8,97,2.93,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2019/2020,Lewandowski,2720,14,4,29,7.05,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2019/2020,Pedri,2209,2,6,21,16.7,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2019/2020,Gavi,1604,5,13,18,9,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2019/2020,De Jong,2690,19,9,95,15.71,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2019/2020,Raphinha,1392,9,13,68,17.94,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2019/2020,Ferran Torres,927,16,1,90,5.74,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2019/2020,Araujo,1036,24,6,82,3.22,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2019/2020,Kounde,2851,25,9,38,3.85,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2019/2020,Balde,1604,10,5,27,10.83,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2019/2020,Ter Stegen,2889,3,8,47,1.81,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2020/2021,Lewandowski,2500,24,5,85,4.53,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2020/2021,Pedri,1141,20,10,66,5.7,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2020/2021,Gavi,1530,7,1,21,12.85,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2020/2021,De Jong,1254,9,12,26,8.67,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2020/2021,Raphinha,1501,25,13,73,7.4,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2020/2021,Ferran Torres,2645,10,0,60,2.26,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2020/2021,Araujo,2194,25,12,30,16.82,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2020/2021,Kounde,2858,3,0,68,6.29,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2020/2021,Balde,2050,21,1,64,13.44,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2020/2021,Ter Stegen,1557,21,4,65,4.69,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2021/2022,Lewandowski,1550,19,2,108,16.91,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2021/2022,Pedri,1164,10,1,82,15.53,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2021/2022,Gavi,2324,8,8,49,14.7,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2021/2022,De Jong,2040,28,10,113,8.98,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2021/2022,Raphinha,1862,2,2,110,0.55,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2021/2022,Ferran Torres,2258,29,5,107,2.51,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2021/2022,Araujo,2436,11,10,58,3.17,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2021/2022,Kounde,1129,24,6,56,2.19,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2021/2022,Balde,1015,18,7,104,16.23,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2021/2022,Ter Stegen,2550,4,5,89,17.06,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2022/2023,Lewandowski,1912,11,14,68,19.76,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2022/2023,Pedri,2361,14,9,25,18.54,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2022/2023,Gavi,2617,20,5,16,1.16,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2022/2023,De Jong,1428,6,8,57,2.75,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2022/2023,Raphinha,1626,22,12,91,15.03,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2022/2023,Ferran Torres,1734,2,1,68,16.66,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2022/2023,Araujo,2096,13,14,33,4.99,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2022/2023,Kounde,3035,12,1,12,14.08,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2022/2023,Balde,982,22,11,48,6.65,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2022/2023,Ter Stegen,2172,21,8,22,12.7,
168,2023/2024,16,Team_16,Home,4,3,59,8,6,1.62,2023/2024,Lewandowski,815,12,9,117,5.04,
